datetime,trade_pnl,equity,equity_smooth
2026-02-05 11:23:00-0500,151.5,27037.0,26932.4
2026-02-05 11:25:00-0500,-94.0,26943.0,26959.9
2026-02-05 13:23:00-0500,30.5,26973.5,26965.1
2026-02-05 13:25:00-0500,-13.0,26960.5,26936.0
2026-02-05 13:27:00-0500,-49.0,26911.5,26920.3
2026-02-05 13:37:00-0500,-20.0,26891.5,26892.0
2026-02-05 13:39:00-0500,-27.0,26864.5,26862.8
2026-02-05 14:04:00-0500,-32.5,26832.0,26833.9
2026-02-05 14:06:00-0500,-17.5,26814.5,26792.9
2026-02-05 14:32:00-0500,-47.5,26767.0,26738.6
2026-02-05 15:02:00-0500,-80.5,26686.5,26717.6
2026-02-05 15:16:00-0500,-93.5,26593.0,26742.0
2026-02-05 16:00:00-0500,134.0,26727.0,26766.9
2026-02-06 09:57:00-0500,209.5,26936.5,26797.4
2026-02-06 09:59:00-0500,-45.0,26891.5,26815.1
2026-02-06 10:22:00-0500,-52.5,26839.0,26805.7
2026-02-06 10:24:00-0500,-157.5,26681.5,26737.8
2026-02-06 10:26:00-0500,-1.5,26680.0,26668.6
2026-02-06 10:51:00-0500,-83.0,26597.0,26597.5
2026-02-06 10:53:00-0500,-51.5,26545.5,26664.6
2026-02-06 10:56:00-0500,-62.0,26483.5,26864.1
2026-02-06 16:00:00-0500,533.5,27017.0,27074.7
2026-02-09 16:00:00-0500,660.5,27677.5,27278.7
2026-02-10 09:33:00-0500,-27.5,27650.0,27499.5
2026-02-10 09:36:00-0500,-84.5,27565.5,27622.2
2026-02-10 09:52:00-0500,22.0,27587.5,27606.5
2026-02-10 10:57:00-0500,43.0,27630.5,27589.2
2026-02-10 11:07:00-0500,-31.5,27599.0,27579.7
2026-02-10 11:09:00-0500,-35.5,27563.5,27559.7
2026-02-10 11:11:00-0500,-45.5,27518.0,27529.5
2026-02-10 11:21:00-0500,-30.5,27487.5,27505.0
2026-02-10 12:15:00-0500,-8.0,27479.5,27474.1
2026-02-10 12:23:00-0500,-3.0,27476.5,27433.7
2026-02-10 12:31:00-0500,-67.5,27409.0,27397.7
2026-02-10 12:36:00-0500,-93.0,27316.0,27356.2
2026-02-10 12:38:00-0500,-8.5,27307.5,27307.6
2026-02-10 12:40:00-0500,-35.5,27272.0,27441.1
2026-02-10 13:06:00-0500,-38.5,27233.5,27597.0
2026-02-10 16:00:00-0500,843.0,28076.5,27755.2
2026-02-11 09:32:00-0500,19.0,28095.5,27905.5
2026-02-11 09:46:00-0500,3.0,28098.5,28049.3
2026-02-11 09:49:00-0500,-75.0,28023.5,28074.3
2026-02-11 09:51:00-0500,-71.0,27952.5,28088.4
2026-02-11 10:55:00-0500,249.0,28201.5,28098.9
2026-02-11 10:58:00-0500,-35.5,28166.0,28117.1
2026-02-11 11:00:00-0500,-15.0,28151.0,28142.1
2026-02-11 11:14:00-0500,-36.5,28114.5,28115.8
2026-02-11 11:16:00-0500,-37.0,28077.5,28088.6
2026-02-11 11:18:00-0500,-7.5,28070.0,28056.2
2026-02-11 11:20:00-0500,-40.0,28030.0,28012.3
2026-02-11 11:27:00-0500,-41.0,27989.0,27975.3
2026-02-11 11:41:00-0500,-94.0,27895.0,27939.6
2026-02-11 12:23:00-0500,-2.5,27892.5,27899.0
2026-02-11 13:09:00-0500,-1.0,27891.5,27858.9
2026-02-11 13:18:00-0500,-64.5,27827.0,27824.5
2026-02-11 13:20:00-0500,-38.5,27788.5,27804.6
2026-02-11 13:23:00-0500,-65.5,27723.0,27780.6
2026-02-11 16:00:00-0500,70.0,27793.0,27752.0
2026-02-12 09:32:00-0500,-21.5,27771.5,27722.4
2026-02-12 09:36:00-0500,-87.5,27684.0,27936.1
2026-02-12 09:43:00-0500,-43.5,27640.5,28132.1
2026-02-12 16:00:00-0500,1151.0,28791.5,28333.8
2026-02-13 09:34:00-0500,-18.5,28773.0,28552.7
2026-02-13 09:45:00-0500,7.0,28780.0,28780.0
2026-02-13 09:51:00-0500,-1.5,28778.5,28776.8
2026-02-13 09:53:00-0500,-1.5,28777.0,28777.0
2026-02-13 09:57:00-0500,-1.5,28775.5,28775.5
2026-02-13 10:01:00-0500,-1.5,28774.0,28774.0
2026-02-13 10:06:00-0500,-1.5,28772.5,28772.5
2026-02-13 10:17:00-0500,-1.5,28771.0,28771.0
2026-02-13 10:23:00-0500,-1.5,28769.5,28746.2
2026-02-13 10:47:00-0500,-1.5,28768.0,28712.3
2026-02-13 10:52:00-0500,-118.0,28650.0,28697.3
2026-02-13 11:24:00-0500,-47.0,28603.0,28672.4
2026-02-13 15:14:00-0500,93.0,28696.0,28661.6
2026-02-13 15:20:00-0500,-51.0,28645.0,28677.1
2026-02-13 16:00:00-0500,69.0,28714.0,28725.4
2026-02-16 09:34:00-0500,13.5,28727.5,28750.5
2026-02-16 09:51:00-0500,117.0,28844.5,28781.5
2026-02-16 09:53:00-0500,-23.0,28821.5,28798.6
2026-02-16 10:19:00-0500,-21.5,28800.0,28802.7
2026-02-16 11:11:00-0500,-0.5,28799.5,28770.5
2026-02-16 11:17:00-0500,-51.5,28748.0,28731.6
2026-02-16 11:31:00-0500,-64.5,28683.5,28689.9
2026-02-16 11:33:00-0500,-56.5,28627.0,28640.4
2026-02-16 11:52:00-0500,-35.5,28591.5,28591.6
2026-02-16 12:02:00-0500,-39.5,28552.0,28541.6
2026-02-16 12:06:00-0500,-48.0,28504.0,28506.2
2026-02-16 12:28:00-0500,-70.5,28433.5,28481.4
2026-02-16 18:00:00-0500,16.5,28450.0,28497.8
2026-02-17 09:44:00-0500,17.5,28467.5,28510.0
2026-02-17 10:19:00-0500,166.5,28634.0,28532.0
2026-02-17 10:21:00-0500,-69.0,28565.0,28542.6
2026-02-17 10:52:00-0500,-21.5,28543.5,28540.4
2026-02-17 10:56:00-0500,-40.5,28503.0,28519.0
2026-02-17 10:59:00-0500,-46.5,28456.5,28499.4
2026-02-17 12:46:00-0500,70.5,28527.0,28459.0
2026-02-17 12:53:00-0500,-60.0,28467.0,28466.9
2026-02-17 12:58:00-0500,-125.5,28341.5,28477.0
2026-02-17 16:00:00-0500,201.0,28542.5,28458.6
2026-02-18 09:33:00-0500,-35.5,28507.0,28434.1
2026-02-18 09:35:00-0500,-72.0,28435.0,28433.6
2026-02-18 09:39:00-0500,-90.5,28344.5,28390.2
2026-02-18 09:50:00-0500,-5.5,28339.0,28411.3
2026-02-18 09:52:00-0500,-13.5,28325.5,28446.4
2026-02-18 13:53:00-0500,287.0,28612.5,28491.8
2026-02-18 14:18:00-0500,-2.0,28610.5,28533.2
2026-02-18 14:20:00-0500,-39.0,28571.5,28580.4
2026-02-18 14:28:00-0500,-25.5,28546.0,28562.3
2026-02-18 15:55:00-0500,15.5,28561.5,28557.3
2026-02-18 15:58:00-0500,-39.5,28522.0,28560.2
2026-02-18 16:00:00-0500,63.5,28585.5,28560.1
2026-02-19 09:32:00-0500,0.5,28586.0,28561.9
2026-02-19 09:34:00-0500,-40.5,28545.5,28559.6
2026-02-19 09:43:00-0500,25.0,28570.5,28526.7
2026-02-19 09:45:00-0500,-60.0,28510.5,28484.1
2026-02-19 09:47:00-0500,-89.5,28421.0,28463.9
2026-02-19 09:49:00-0500,-48.0,28373.0,28424.2
2026-02-19 10:22:00-0500,71.5,28444.5,28395.8
2026-02-19 10:30:00-0500,-72.5,28372.0,28378.5
2026-02-19 10:52:00-0500,-3.5,28368.5,28358.7
2026-02-19 11:07:00-0500,-34.0,28334.5,28315.2
2026-02-19 11:10:00-0500,-60.5,28274.0,28278.8
2026-02-19 11:29:00-0500,-47.0,28227.0,28232.9
2026-02-19 11:31:00-0500,-37.0,28190.0,28190.1
2026-02-19 11:42:00-0500,-51.0,28139.0,28134.1
2026-02-19 12:21:00-0500,-18.5,28120.5,28091.1
2026-02-19 12:28:00-0500,-126.5,27994.0,28169.6
2026-02-19 15:59:00-0500,18.0,28012.0,28258.0
2026-02-20 10:07:00-0500,570.5,28582.5,28349.8
2026-02-20 10:17:00-0500,-1.5,28581.0,28446.0
2026-02-20 12:15:00-0500,-1.5,28579.5,28535.7
2026-02-20 12:46:00-0500,-104.5,28475.0,28500.7
2026-02-20 12:49:00-0500,-14.5,28460.5,28459.4
2026-02-20 13:18:00-0500,-53.0,28407.5,28417.2
2026-02-20 13:25:00-0500,-33.0,28374.5,28418.3
2026-02-20 13:31:00-0500,-6.0,28368.5,28419.6
2026-02-20 16:00:00-0500,112.0,28480.5,28428.1
2026-02-23 09:33:00-0500,-13.5,28467.0,28438.6
2026-02-23 09:35:00-0500,-17.0,28450.0,28441.2
2026-02-23 09:38:00-0500,-23.0,28427.0,28485.2
2026-02-23 09:40:00-0500,-45.5,28381.5,28537.7
2026-02-23 16:00:00-0500,319.0,28700.5,28604.3
2026-02-24 09:39:00-0500,29.0,28729.5,28671.8
2026-02-24 10:01:00-0500,53.5,28783.0,28817.4
2026-02-24 10:05:00-0500,-18.5,28764.5,28894.3
2026-02-24 16:00:00-0500,345.0,29109.5,28998.0
2026-02-25 09:32:00-0500,-24.5,29085.0,29080.5
2026-02-25 10:51:00-0500,163.0,29248.0,29150.2
2026-02-25 10:53:00-0500,-52.5,29195.5,29137.2
2026-02-25 11:00:00-0500,-82.5,29113.0,29122.8
2026-02-25 11:03:00-0500,-68.5,29044.5,29065.1
2026-02-25 11:07:00-0500,-31.5,29013.0,29012.6
2026-02-25 11:13:00-0500,-53.5,28959.5,28968.1
2026-02-25 11:15:00-0500,-26.5,28933.0,28928.0
2026-02-25 11:21:00-0500,-42.5,28890.5,28996.2
2026-02-25 11:25:00-0500,-46.5,28844.0,29059.2
2026-02-25 16:00:00-0500,510.0,29354.0,29217.4
2026-02-26 09:33:00-0500,-79.5,29274.5,29375.4
2026-02-26 14:09:00-0500,449.5,29724.0,29539.7
2026-02-26 14:30:00-0500,-43.5,29680.5,29596.1
2026-02-26 15:10:00-0500,-15.0,29665.5,29663.5
2026-02-26 15:33:00-0500,-29.5,29636.0,29663.9
2026-02-26 15:51:00-0500,-24.5,29611.5,29630.7
2026-02-26 16:00:00-0500,114.5,29726.0,29580.2
2026-02-27 09:33:00-0500,-211.5,29514.5,29527.5
2026-02-27 09:38:00-0500,-101.5,29413.0,29466.3
2026-02-27 09:42:00-0500,-40.5,29372.5,29368.3
2026-02-27 09:46:00-0500,-67.0,29305.5,29311.3
2026-02-27 09:56:00-0500,-69.5,29236.0,29295.3
2026-02-27 09:58:00-0500,-6.5,29229.5,29282.3
2026-02-27 12:21:00-0500,103.5,29333.0,29277.2
2026-02-27 12:25:00-0500,-25.5,29307.5,29276.9
2026-02-27 12:43:00-0500,-27.5,29280.0,29262.4
2026-02-27 12:56:00-0500,-45.5,29234.5,29223.6
2026-02-27 13:02:00-0500,-77.5,29157.0,29179.8
2026-02-27 13:08:00-0500,-18.0,29139.0,29118.4
2026-02-27 14:04:00-0500,-50.5,29088.5,29042.8
2026-02-27 14:09:00-0500,-115.5,28973.0,28970.0
2026-02-27 15:11:00-0500,-116.5,28856.5,28892.5
2026-02-27 15:39:00-0500,-63.5,28793.0,28814.4
2026-02-27 15:41:00-0500,-41.5,28751.5,28743.9
2026-02-27 15:43:00-0500,-53.5,28698.0,28733.4
2026-02-27 15:48:00-0500,-77.5,28620.5,28710.5
2026-02-27 16:00:00-0500,183.5,28804.0,28705.4
2026-03-02 09:32:00-0500,-125.5,28678.5,28699.6
2026-03-02 10:01:00-0500,47.5,28726.0,28702.4
2026-03-02 10:33:00-0500,-57.0,28669.0,28662.8
2026-03-02 10:35:00-0500,-34.5,28634.5,28639.7
2026-03-02 11:28:00-0500,-28.5,28606.0,28592.0
2026-03-02 11:31:00-0500,-43.0,28563.0,28598.5
2026-03-02 11:35:00-0500,-75.5,28487.5,28615.0
2026-03-02 16:00:00-0500,214.0,28701.5,28633.3
2026-03-03 09:32:00-0500,15.5,28717.0,28633.6
2026-03-03 09:34:00-0500,-19.5,28697.5,28616.4
2026-03-03 09:37:00-0500,-133.0,28564.5,28556.1
2026-03-03 09:42:00-0500,-163.0,28401.5,28492.4
2026-03-03 09:47:00-0500,-1.5,28400.0,28516.4
2026-03-03 11:05:00-0500,-1.5,28398.5,28571.4
2026-03-03 16:00:00-0500,419.0,28817.5,28642.7
2026-03-04 09:33:00-0500,22.0,28839.5,28705.4
2026-03-04 09:36:00-0500,-81.5,28758.0,28758.9
2026-03-04 09:49:00-0500,-44.5,28713.5,28728.9
2026-03-04 09:51:00-0500,-47.5,28666.0,28770.2
2026-03-04 10:04:00-0500,1.5,28667.5,28824.0
2026-03-04 16:00:00-0500,378.5,29046.0,28885.5
2026-03-05 09:32:00-0500,-19.0,29027.0,28947.8
2026-03-05 09:41:00-0500,-6.0,29021.0,28993.2
2026-03-05 09:44:00-0500,-43.5,28977.5,28958.5
2026-03-05 09:48:00-0500,-83.0,28894.5,28934.5
2026-03-05 10:20:00-0500,-22.0,28872.5,28909.3
2026-03-05 10:51:00-0500,34.5,28907.0,28890.3
2026-03-05 10:54:00-0500,-12.0,28895.0,28886.6
2026-03-05 11:00:00-0500,-12.5,28882.5,28860.6
2026-03-05 12:04:00-0500,-6.5,28876.0,28836.8
2026-03-05 12:10:00-0500,-133.5,28742.5,28809.8
2026-03-05 15:26:00-0500,45.5,28788.0,28779.3
2026-03-05 15:28:00-0500,-28.0,28760.0,28748.1
2026-03-05 15:33:00-0500,-30.0,28730.0,28740.9
2026-03-05 15:35:00-0500,-10.0,28720.0,28714.1
2026-03-05 15:40:00-0500,-13.5,28706.5,28723.0
2026-03-05 15:50:00-0500,-52.5,28654.0,28719.6
2026-03-05 16:00:00-0500,150.5,28804.5,28680.9
2026-03-06 09:33:00-0500,-91.5,28713.0,28619.4
2026-03-06 09:36:00-0500,-186.5,28526.5,28565.1
2026-03-06 09:39:00-0500,-127.5,28399.0,28464.2
2026-03-06 09:41:00-0500,-16.5,28382.5,28374.2
2026-03-06 09:47:00-0500,-82.5,28300.0,28313.8
2026-03-06 09:49:00-0500,-37.0,28263.0,28257.8
2026-03-06 09:51:00-0500,-38.5,28224.5,28197.2
2026-03-06 09:56:00-0500,-105.5,28119.0,28128.0
2026-03-06 10:00:00-0500,-39.5,28079.5,28044.1
2026-03-06 10:10:00-0500,-125.5,27954.0,27978.7
2026-03-06 10:12:00-0500,-110.5,27843.5,27926.8
2026-03-06 12:37:00-0500,54.0,27897.5,27876.1
2026-03-06 12:49:00-0500,-38.0,27859.5,27841.4
2026-03-06 12:56:00-0500,-33.5,27826.0,27828.4
2026-03-06 13:00:00-0500,-45.5,27780.5,27798.7
2026-03-06 14:25:00-0500,-2.0,27778.5,27759.4
2026-03-06 14:27:00-0500,-29.5,27749.0,27721.3
2026-03-06 14:48:00-0500,-86.0,27663.0,27687.7
2026-03-06 14:53:00-0500,-27.5,27635.5,27633.3
2026-03-06 14:55:00-0500,-23.0,27612.5,27614.2
2026-03-06 15:11:00-0500,-106.0,27506.5,27617.4
2026-03-06 16:00:00-0500,147.0,27653.5,27615.6
2026-03-09 09:33:00-0400,25.5,27679.0,27613.8
2026-03-09 09:36:00-0400,-52.5,27626.5,27598.1
2026-03-09 10:04:00-0400,-23.0,27603.5,27547.4
2026-03-09 10:06:00-0400,-175.5,27428.0,27491.3
2026-03-09 10:21:00-0400,-28.0,27400.0,27445.4
2026-03-09 10:23:00-0400,-1.5,27398.5,27639.7
2026-03-09 10:28:00-0400,-1.5,27397.0,27862.5
2026-03-09 16:00:00-0400,1178.0,28575.0,28065.9
2026-03-10 09:32:00-0400,-33.0,28542.0,28267.2
2026-03-10 09:34:00-0400,-125.0,28417.0,28454.3
2026-03-10 09:45:00-0400,-12.0,28405.0,28396.4
2026-03-10 09:47:00-0400,-72.5,28332.5,28332.0
2026-03-10 09:49:00-0400,-47.0,28285.5,28278.1
2026-03-10 09:53:00-0400,-65.5,28220.0,28221.7
2026-03-10 09:55:00-0400,-72.5,28147.5,28174.0
2026-03-10 10:23:00-0400,-24.5,28123.0,28149.6
2026-03-10 10:25:00-0400,-29.0,28094.0,28128.3
2026-03-10 14:15:00-0400,69.5,28163.5,28111.5
2026-03-10 14:27:00-0400,-50.0,28113.5,28094.4
2026-03-10 14:30:00-0400,-50.0,28063.5,28076.2
2026-03-10 14:32:00-0400,-26.0,28037.5,28027.5
2026-03-10 14:34:00-0400,-34.5,28003.0,27980.7
2026-03-10 14:36:00-0400,-83.0,27920.0,27977.9
2026-03-10 14:38:00-0400,-40.5,27879.5,27978.5
2026-03-10 16:00:00-0400,170.0,28049.5,27986.2
2026-03-11 09:33:00-0400,-9.0,28040.5,28003.6
2026-03-11 09:44:00-0400,1.0,28041.5,28014.0
2026-03-11 09:46:00-0400,-34.5,28007.0,27982.5
2026-03-11 09:59:00-0400,-75.5,27931.5,27947.3
2026-03-11 10:12:00-0400,-39.5,27892.0,27903.0
2026-03-11 10:14:00-0400,-27.5,27864.5,27853.1
2026-03-11 10:16:00-0400,-44.5,27820.0,27816.0
2026-03-11 10:19:00-0400,-62.5,27757.5,27788.1
2026-03-11 10:21:00-0400,-11.5,27746.0,27757.5
2026-03-11 10:59:00-0400,6.5,27752.5,27731.7
2026-03-11 11:01:00-0400,-41.0,27711.5,27733.0
2026-03-11 11:05:00-0400,-20.5,27691.0,27725.7
2026-03-11 13:01:00-0400,73.0,27764.0,27743.0
2026-03-11 13:08:00-0400,-54.5,27709.5,27771.5
2026-03-11 16:00:00-0400,129.5,27839.0,27802.5
2026-03-12 09:33:00-0400,15.0,27854.0,27833.1
2026-03-12 09:42:00-0400,-8.0,27846.0,27866.3
2026-03-12 10:13:00-0400,71.0,27917.0,27889.0
2026-03-12 10:15:00-0400,-41.5,27875.5,27900.3
2026-03-12 11:40:00-0400,77.0,27952.5,27899.7
2026-03-12 11:42:00-0400,-42.0,27910.5,27866.7
2026-03-12 11:47:00-0400,-67.5,27843.0,27830.3
2026-03-12 11:55:00-0400,-91.0,27752.0,27762.6
2026-03-12 12:04:00-0400,-58.5,27693.5,27673.4
2026-03-12 12:08:00-0400,-79.5,27614.0,27590.0
2026-03-12 12:16:00-0400,-149.5,27464.5,27511.4
2026-03-12 12:26:00-0400,-38.5,27426.0,27443.6
2026-03-12 12:34:00-0400,-67.0,27359.0,27385.2
2026-03-12 12:37:00-0400,-4.5,27354.5,27336.2
2026-03-12 12:46:00-0400,-32.5,27322.0,27279.2
2026-03-12 12:51:00-0400,-102.5,27219.5,27219.3
2026-03-12 13:05:00-0400,-78.5,27141.0,27147.9
2026-03-12 13:10:00-0400,-81.5,27059.5,27075.1
2026-03-12 13:15:00-0400,-62.0,26997.5,27018.3
2026-03-12 13:23:00-0400,-39.5,26958.0,26963.4
2026-03-12 13:28:00-0400,-22.5,26935.5,26913.3
2026-03-12 13:36:00-0400,-69.0,26866.5,26914.0
2026-03-12 13:42:00-0400,-57.5,26809.0,26922.3
2026-03-12 16:00:00-0400,192.0,27001.0,26938.2
2026-03-13 09:32:00-0400,-1.5,26999.5,26976.3
2026-03-13 09:38:00-0400,15.5,27015.0,27016.6
2026-03-13 10:03:00-0400,42.0,27057.0,27007.6
2026-03-13 10:07:00-0400,-46.5,27010.5,26984.0
2026-03-13 10:32:00-0400,-54.5,26956.0,27055.5
2026-03-13 10:35:00-0400,-74.5,26881.5,27142.7
2026-03-13 16:00:00-0400,491.0,27372.5,27237.6
2026-03-16 09:39:00-0400,120.5,27493.0,27340.5
2026-03-16 09:42:00-0400,-8.0,27485.0,27437.3
2026-03-16 09:44:00-0400,-14.5,27470.5,27421.9
2026-03-16 09:46:00-0400,-105.0,27365.5,27377.9
2026-03-16 09:53:00-0400,-70.0,27295.5,27332.3
2026-03-16 10:31:00-0400,-22.5,27273.0,27285.0
2026-03-16 11:01:00-0400,-16.0,27257.0,27253.8
2026-03-16 11:14:00-0400,-23.0,27234.0,27233.8
2026-03-16 11:17:00-0400,-24.5,27209.5,27206.4
2026-03-16 11:56:00-0400,-14.0,27195.5,27173.1
2026-03-16 11:58:00-0400,-59.5,27136.0,27144.7
2026-03-16 12:08:00-0400,-45.5,27090.5,27113.9
2026-03-16 12:53:00-0400,1.5,27092.0,27056.8
2026-03-16 12:55:00-0400,-36.5,27055.5,27004.7
2026-03-16 13:01:00-0400,-145.5,26910.0,26955.7
2026-03-16 13:05:00-0400,-34.5,26875.5,26896.9
2026-03-16 13:40:00-0400,-30.0,26845.5,26835.1
2026-03-16 14:05:00-0400,-47.5,26798.0,26800.9
2026-03-16 15:06:00-0400,-51.5,26746.5,26769.3
